,idx_unary,idx_binary,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.BOUNDING_BOX,ET.ADD_VERTEX,ET.IS_INTERSECTING,ET.INTERSECTION
869,8762,"(348, 16129)",0.00015087999997831503,5.1434999932098435e-05,199,217,6.222599995453493e-05,1.6119998917929479e-06,5.685100006758148e-05,0.0001343059999499019,9.861700004876184e-05,0.00011794399995324056
870,3023,"(8853, 2157)",0.0001390180000271357,4.944799991335458e-05,111,79,5.960599992249627e-05,1.610000026630587e-06,5.4957999964244664e-05,0.00012452399994344887,9.88919999826976e-05,0.0001498199999332428
871,3391,"(3776, 6429)",0.00012085399998795765,4.931899991333921e-05,144,125,6.0963000009905954e-05,1.5279999843187397e-06,5.743700000948593e-05,0.00012854200008405314,0.00010051600008864625,0.00012134200005675666
872,301,"(3418, 10994)",9.761499995875056e-05,4.8665000008440984e-05,141,126,5.8761999980561086e-05,1.615999963178183e-06,5.4784999974799575e-05,0.00012646199991195317,0.00010599300003377721,7.84269999485332e-05
873,11362,"(9562, 6298)",0.00010744500002601853,4.8766999952931656e-05,145,124,5.9697999972740945e-05,1.6179999420273816e-06,5.61279999828912e-05,0.00012845799994920526,0.0001722199999676377,9.433399998215464e-05
874,12261,"(7615, 7167)",0.00014144399995075219,4.802900002687238e-05,96,57,5.895000003874884e-05,1.5340000345531735e-06,5.4328000032910495e-05,0.00011956000003010558,8.364299992535962e-05,7.991399991169601e-05
875,14752,"(6828, 9592)",0.00015201100006834167,4.801099998985592e-05,111,79,5.8418000094206946e-05,2.42700002672791e-06,8.793299991793901e-05,0.00013762799994765373,8.900099999209488e-05,0.00013408300003447948
876,14661,"(3450, 3193)",0.00016206999998757965,0.0001027669999302816,198,215,6.747700001596968e-05,1.6640000239931396e-06,5.9299999975337414e-05,0.00013988399996378575,8.343900003637827e-05,8.013900003334129e-05
877,12694,"(7544, 6610)",0.00019814200004475424,5.104700005631457e-05,146,123,6.240300001536525e-05,1.7080000134228612e-06,5.656099995121622e-05,0.00012918499999159394,0.00010540699997818592,9.423100004823937e-05
878,4934,"(15525, 14177)",0.00011757700008274696,5.19740000299862e-05,251,307,6.266399998366978e-05,1.685000029283401e-06,5.748000000949105e-05,0.0001416820000486041,9.093699998174998e-05,8.494899998368055e-05
879,5845,"(3331, 1312)",9.582999996382568e-05,5.014499993194477e-05,145,124,6.153200001790537e-05,1.6459999869766762e-06,5.755799998041766e-05,0.00013214899990998674,0.00012467200008359214,7.609399995089916e-05
880,7873,"(6264, 431)",9.404599995832541e-05,7.331300002988428e-05,146,125,6.897000002936693e-05,1.819999965846364e-06,6.24550000338786e-05,0.0001414429999613276,0.00014350000003560126,0.00011133199996038456
881,5879,"(5418, 14353)",0.00010644700000739249,5.332099999577622e-05,197,215,6.495699994957249e-05,1.714000063657295e-06,5.956400002560258e-05,0.00014321900005143107,0.00010597100003906235,7.68740000012258e-05
882,10890,"(501, 12348)",9.489700005360646e-05,6.625900005019503e-05,124,102,6.95969999924273e-05,1.7799999341150397e-06,6.093100000725826e-05,0.000133550000100513,8.20390000626503e-05,7.699499997215753e-05
883,6782,"(7858, 14521)",0.00014806800004407705,5.33909999376192e-05,144,122,6.432999998651212e-05,1.822999934120162e-06,5.951000002824003e-05,0.00013830000000325526,8.150600001499697e-05,7.755099989026348e-05
884,14847,"(2164, 3443)",0.00015076800002589152,4.925300004288147e-05,95,55,6.0549000068021996e-05,1.690999965830997e-06,5.633700004636921e-05,0.00012820599999940896,0.00012388000004648347,0.0001396159999558222
885,4706,"(16270, 14391)",0.00020858499999576452,5.043500004831003e-05,167,171,7.441499997185019e-05,1.8470000213710591e-06,6.447500004469475e-05,0.00014722499997787963,0.00012851700000737765,0.00014432600005420682
886,7990,"(5710, 4186)",0.00023349200000666315,7.148600002437888e-05,194,218,0.00014673299995138223,3.2149999924513395e-06,7.596700004341983e-05,0.00016915900005187723,8.14100000070539e-05,0.00012792600000466336
887,14034,"(12437, 11614)",0.00012341599995124852,5.667800007813639e-05,240,283,6.791600003452913e-05,1.721000103316328e-06,6.028699999660603e-05,0.00014940100004423584,0.0001332740000634658,0.00011845100004848064
888,12186,"(11596, 594)",0.00010027399991940911,5.240600000888662e-05,142,124,6.247300007089507e-05,1.7569999499755795e-06,5.865299999641138e-05,0.00013134099992839765,9.954600000128266e-05,0.00013433900005566102
889,12373,"(9644, 11056)",0.00011842900005376578,5.329800001163676e-05,372,513,6.80509999710921e-05,1.7700000398690463e-06,5.8899000009660085e-05,0.00015576300006614474,0.00015482400010569108,0.00017747799995504465
890,5275,"(8592, 3208)",9.585600002992578e-05,5.148500008544943e-05,137,126,6.162199997561402e-05,1.6490000689373119e-06,5.7167000022673164e-05,0.00012913900002331502,9.987900000396621e-05,0.00011889600000358769
891,8466,"(4003, 16070)",0.00010168500000418135,5.095799997434369e-05,142,125,6.235699993339949e-05,1.620000034563418e-06,5.762699993283604e-05,0.00013278000005811919,9.702599993488548e-05,0.00010746899999958259
892,12000,"(16225, 4069)",0.00013940200005890802,5.078900005628384e-05,143,125,6.0098999938418274e-05,1.6090000372059876e-06,5.646600004638458e-05,0.0001277979999940726,8.01919999275924e-05,7.575799997994181e-05
893,12959,"(15503, 386)",0.0001678140000649364,4.998099996100791e-05,187,194,6.0815999972874124e-05,1.6210000239880173e-06,5.611100004898617e-05,0.00013336600000002363,8.014899992758728e-05,0.00010976700002629514
894,14182,"(2714, 10768)",0.00014911699997810501,4.941199995300849e-05,144,125,5.889600004138629e-05,1.6060000689321896e-06,5.523699996956566e-05,0.00012478999997256324,0.00015359899998657056,0.00012793099995178636
895,185,"(9127, 11749)",9.907300000122632e-05,4.69149999844376e-05,109,80,5.771999997250532e-05,1.528999973743339e-06,5.3873000069870614e-05,0.00011868900003264571,0.00010395199990398396,7.755799992992252e-05
896,7568,"(16328, 13989)",0.00012455599994609656,4.837699998461176e-05,171,171,5.8330999991085264e-05,1.5760000451336964e-06,5.448000001706532e-05,0.0001278210000918989,8.985900001334812e-05,0.00013663200002156373
897,15557,"(16282, 6885)",9.509699998488941e-05,4.682400003730436e-05,96,54,5.611500000668457e-05,1.680999957898166e-06,5.2768999921681825e-05,0.00011566199998469529,8.596500003932306e-05,7.921199994598283e-05
898,7387,"(6020, 10322)",0.00010242000007565366,4.8321000008400006e-05,196,217,5.945200007317908e-05,1.5640000583516667e-06,5.436000003555819e-05,0.00013116200000240497,0.00018567200004326878,0.00011343099993155192
899,7522,"(5524, 14556)",9.425200005352963e-05,4.765799997130671e-05,142,125,5.853200002547965e-05,1.6059999552453519e-06,5.449399998269655e-05,0.00012385599995923258,0.00014560399995389162,0.00010615200005759107
900,5071,"(3287, 5617)",0.00011245500002132758,4.919499997413368e-05,317,420,6.0587000007217284e-05,1.665000013417739e-06,5.944099996213481e-05,0.00014733800003341457,0.0001918379999779063,0.00017680899998140376
