,idx_unary,idx_binary,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.BOUNDING_BOX,ET.ADD_VERTEX,ET.IS_INTERSECTING,ET.INTERSECTION
515,7084.0,"(15522, 3110)",3.461299999996115e-05,2.329500000008977e-05,221.0,308.0,1.8303000000052805e-05,1.4724999999771171e-05,1.6356999999800337e-05,2.0469999999939148e-05,7.269199999981879e-05,6.670600000013849e-05
516,2938.0,"(902, 10076)",3.525699999995524e-05,2.389199999974778e-05,253.0,353.0,1.8863999999396697e-05,1.4303000000381871e-05,1.991300000003804e-05,2.0838000000189538e-05,6.481499999999585e-05,5.828400000051914e-05
517,14395.0,"(10914, 14128)",3.162400000000787e-05,2.1790999999993232e-05,73.0,102.0,1.8365999999936378e-05,1.3999000000097794e-05,1.6010999999593878e-05,1.9114999999736426e-05,7.125199999968856e-05,6.408399999990877e-05
518,1400.0,"(6299, 6100)",3.241800000042261e-05,2.117300000037403e-05,89.0,125.0,1.730700000024399e-05,1.3742999999344363e-05,1.5660999999944636e-05,1.9347000000280445e-05,6.771600000021749e-05,6.226700000055985e-05
519,10205.0,"(1499, 4408)",3.1867000000129764e-05,2.1611000000199e-05,93.0,125.0,1.8341000000532404e-05,1.4209999999792444e-05,1.6023999999781324e-05,1.9345000000114965e-05,6.792500000063484e-05,6.23440000007136e-05
520,1023.0,"(7254, 16077)",3.437200000000473e-05,2.3960000000045056e-05,249.0,351.0,1.8163999999210034e-05,1.4300999999328212e-05,1.752000000010412e-05,2.0580000000158805e-05,6.491099999994532e-05,5.877999999981398e-05
521,6823.0,"(5177, 760)",3.622299999994638e-05,2.356300000005973e-05,157.0,214.0,1.8630999999658115e-05,1.435900000057444e-05,1.6529999999903566e-05,2.358299999993818e-05,6.926799999984468e-05,6.28389999999257e-05
522,1167.0,"(4260, 6695)",3.2639000000056484e-05,2.2569000000416395e-05,121.0,169.0,1.796500000050827e-05,1.4219000000537108e-05,1.5902999999539702e-05,1.9890999999994108e-05,6.950499999991422e-05,6.360899999968694e-05
523,5117.0,"(7403, 4266)",3.336600000025669e-05,2.2372000000103753e-05,93.0,122.0,1.8185000000059404e-05,1.4356999999520781e-05,1.6116999999482573e-05,1.9499999999617046e-05,8.368800000013721e-05,7.110399999987749e-05
524,3231.0,"(10761, 7701)",3.517599999991461e-05,2.6619999999866195e-05,445.0,623.0,1.949300000081422e-05,1.5270999999650314e-05,1.6970999999976755e-05,2.541399999955729e-05,6.748900000008717e-05,6.171199999993604e-05
525,1663.0,"(8095, 2495)",3.406500000036061e-05,2.4822999999507545e-05,281.0,400.0,1.81399999998888e-05,1.4718000000080167e-05,1.665100000014519e-05,2.043599999979051e-05,7.047400000015358e-05,6.133800000007739e-05
526,13493.0,"(9510, 1657)",2.962300000008966e-05,2.3337000000012154e-05,41.0,57.0,1.7276000000343572e-05,3.7559999999992044e-05,1.705900000015248e-05,1.9879999999972142e-05,6.493500000015473e-05,5.93990000004041e-05
527,15482.0,"(1141, 7078)",3.7407999999850006e-05,4.495899999934494e-05,797.0,1126.0,2.5104000000553128e-05,3.0087999999928172e-05,5.294900000052394e-05,2.3419999999774177e-05,6.630400000062764e-05,5.932500000049856e-05
528,12593.0,"(15708, 3701)",3.113100000007307e-05,2.3644999999739014e-05,93.0,125.0,4.066500000021733e-05,2.9536999999635327e-05,1.6212999999432043e-05,1.9598000000620175e-05,6.651200000007407e-05,6.104499999981527e-05
