,idx_unary,idx_binary,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.BOUNDING_BOX,ET.ADD_VERTEX,ET.IS_INTERSECTING,ET.INTERSECTION
596,5859,"(3568, 12486)",0.00023156200001039906,0.00010181800001873853,58,93,0.00013085399999113179,0.00011837700000683071,9.645800000157578e-05,0.0007927419999873564,0.00022318599999948674,0.00019281699999851298
597,8160,"(12042, 2739)",0.00023025400000165064,0.00010256100000560764,58,93,0.0001197079999997186,9.345099999791273e-05,9.294299999851319e-05,0.0007890450000047622,0.00026036100001647355,0.00025101200000676727
598,5984,"(4523, 2489)",0.0004973449999852164,0.00021553400000584588,206,333,0.00023226600001180486,0.00020275999997920735,0.00020169100000089202,0.0010749209999971754,0.0003049310000164951,0.00029405199998677745
599,15922,"(4781, 10926)",0.00014539199997898322,4.978999999138978e-05,29,41,5.802399999765839e-05,4.288000002361514e-05,4.192200000829871e-05,0.00043075199999975666,0.000357260000015458,0.0003462269999943146
600,16388,"(11357, 1621)",0.0009320489999993242,0.0003006549999895469,353,525,0.0003296309999996083,0.0002534850000017741,0.00024914599998737685,0.0013707420000059756,0.0002106489999960104,0.0001989090000051874
601,171,"(9336, 7086)",0.00022779600001854305,9.107899998639368e-05,97,153,0.00010264100001222687,8.275100000787461e-05,8.295200001384728e-05,0.0004996349999828453,0.00023739300002034724,0.00022680600000057893
602,15420,"(15403, 7308)",0.0001705290000018067,6.642299999271017e-05,58,89,7.4835000020812e-05,5.833299999835617e-05,5.842699999902834e-05,0.00043314399999871966,0.00014983199997686825,0.00013840799999798037
603,5104,"(9665, 14368)",0.000245403000008082,9.390400001052512e-05,67,109,0.00010764300000687399,8.825899999465037e-05,9.012099999949896e-05,0.0007116640000219832,0.0003529690000050323,0.0003443640000000414
604,9066,"(260, 15030)",0.00022363400000813272,9.456199998680859e-05,59,93,0.00012464899998576584,7.70869999939805e-05,7.470599999237493e-05,0.000846614000010959,0.00020821600000431317,0.00017718400002308954
605,11474,"(15645, 16227)",0.00022403299999496085,0.00020411799999919822,59,93,0.0001710200000104578,7.908500001008179e-05,0.0001426020000110384,0.000917921999985083,0.00020617799998490227,0.0002597460000117735
606,14377,"(6952, 2065)",0.00037536499999646367,0.00020481800001448391,128,205,0.0002040100000044731,0.00016831899998237532,0.00016633699999601959,0.0010446650000233149,0.00026542199998402793,0.00024232000001234155
607,7366,"(4609, 13151)",0.00040088599999421604,0.00017539000000965643,196,317,0.00017139799999199568,0.00017930000001342705,0.00026638100001719067,0.0011961700000142628,0.00018302099999800703,0.00017134899999859954
608,2191,"(3315, 5115)",0.0003143939999858958,0.00019371999999862055,118,189,0.00012603299998659168,0.00014150699999504468,0.00011026999999330656,0.0013954550000221388,0.0002514549999830251,0.00023532299999828865
609,13987,"(8868, 11547)",0.00012644099999192804,7.410499998172781e-05,28,41,9.40399999933561e-05,8.439600000542669e-05,8.219500000450353e-05,0.0007582070000182739,0.00019214799999645038,0.00018162399999255285
610,15478,"(2980, 13484)",0.00013744500000711923,4.259700000375233e-05,39,57,9.569300001999181e-05,8.588900001882394e-05,5.502999999862368e-05,0.00042125299998474475,0.00015794399999435882,0.00014661899999168782
611,12986,"(9110, 13758)",0.00022205400000530062,8.631000000036693e-05,59,93,0.00017693399999529902,9.482100000468563e-05,7.665599997608297e-05,0.0007543209999880673,0.00014704900002016075,0.0001327530000025945
612,10439,"(4007, 8958)",0.00013779799999724673,8.46480000120664e-05,38,57,7.750200001055418e-05,4.5428999982277674e-05,6.228699999155651e-05,0.0005369009999753871,0.00020129000000679298,0.0002354829999831054
613,1549,"(13228, 6054)",0.00012219300000992916,5.722000000218941e-05,28,41,6.514899999388035e-05,0.00011553499999195083,5.5059000004575864e-05,0.0006304930000169406,0.00033460999998169427,0.0002988909999999123
